iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
1,3.926015e+01,-8.472845e+01,-5.299145e+02,3.926015e+01,-8.472845e+01,-5.299145e+02,3.949441e+01,4.384477e+00,-1.894208e+02
2,2.373535e+01,-1.106968e+02,-1.196214e+03,3.149775e+01,-7.006029e+01,-6.128894e+02,2.372520e+01,-3.139042e+01,-9.243212e+02
3,1.294902e+01,-1.202623e+02,-1.693250e+03,2.531484e+01,-6.623114e+01,-5.120911e+02,1.317888e+01,-5.069854e+01,-1.450263e+03
4,2.122826e+00,-1.289807e+02,-2.493411e+03,1.951684e+01,-6.558156e+01,-5.769560e+02,2.028089e+00,-6.228678e+01,-1.502944e+03
5,-3.879104e+00,-1.078624e+02,-1.646166e+03,1.483765e+01,-6.259096e+01,-4.962132e+02,-4.663458e+00,-7.400319e+01,-1.487100e+03
6,-1.510155e+01,-1.037747e+02,-1.978828e+03,9.847784e+00,-6.064007e+01,-4.160280e+02,-1.477573e+01,-6.543338e+01,-1.589267e+03
7,-1.929759e+01,-8.941192e+01,-1.548374e+03,5.684159e+00,-5.813624e+01,-4.848205e+02,-2.023716e+01,-4.887003e+01,-7.127872e+02
8,-1.587459e+01,-7.630081e+01,-2.132326e+03,2.989315e+00,-5.512168e+01,-4.470319e+02,-1.678118e+01,-4.565520e+01,-1.399078e+03
9,-2.175973e+01,-1.216334e+02,-1.550836e+03,2.394204e-01,-5.484560e+01,-4.157229e+02,-2.291593e+01,-5.225190e+01,-7.326378e+02
10,-2.202994e+01,-8.238798e+01,-1.551107e+03,-1.987515e+00,-5.318024e+01,-3.912748e+02,-2.198926e+01,-5.220578e+01,-9.638328e+02
11,-1.752141e+01,-9.686354e+01,-1.455073e+03,-3.399687e+00,-5.138223e+01,-3.587631e+02,-1.823480e+01,-5.498870e+01,-1.135057e+03
12,-2.047477e+01,-8.242832e+01,-2.068345e+03,-4.822611e+00,-5.045105e+01,-3.729013e+02,-1.997990e+01,-4.255029e+01,-1.291745e+03
13,-2.414664e+01,-1.166971e+02,-1.399234e+03,-6.309075e+00,-5.036584e+01,-3.460765e+02,-2.338701e+01,-4.843514e+01,-7.154827e+02
14,-2.392639e+01,-9.805864e+01,-1.463003e+03,-7.567454e+00,-4.937971e+01,-3.230665e+02,-2.402883e+01,-4.664743e+01,-7.172742e+02
15,-2.315003e+01,-1.134109e+02,-1.584048e+03,-8.606292e+00,-4.902369e+01,-3.451159e+02,-2.329754e+01,-5.285140e+01,-9.055991e+02
16,-2.361533e+01,-1.379385e+02,-1.552692e+03,-9.544357e+00,-4.891037e+01,-3.528261e+02,-2.442762e+01,-5.242174e+01,-8.462978e+02
17,-2.630159e+01,-1.350895e+02,-1.642452e+03,-1.053008e+01,-4.900614e+01,-4.025163e+02,-2.605150e+01,-4.897444e+01,-7.187481e+02
18,-2.843203e+01,-1.776241e+02,-1.557385e+03,-1.152463e+01,-4.985722e+01,-3.817339e+02,-2.867575e+01,-6.337906e+01,-6.744829e+02
19,-2.128568e+01,-1.551256e+02,-1.708799e+03,-1.203837e+01,-4.984213e+01,-3.627630e+02,-2.073137e+01,-6.412958e+01,-1.590320e+03
20,-2.793784e+01,-1.862010e+02,-1.403025e+03,-1.283334e+01,-5.025336e+01,-3.460218e+02,-2.912928e+01,-5.877355e+01,-6.515566e+02
21,-2.804609e+01,-1.561051e+02,-2.074946e+03,-1.355776e+01,-5.047656e+01,-3.308801e+02,-2.664270e+01,-6.178947e+01,-1.297579e+03
22,-2.740705e+01,-1.660317e+02,-1.556484e+03,-1.418727e+01,-5.029177e+01,-3.170858e+02,-2.875572e+01,-5.798010e+01,-7.121224e+02
23,-2.899057e+01,-1.605667e+02,-1.404078e+03,-1.483089e+01,-5.023197e+01,-3.045600e+02,-2.925539e+01,-5.767346e+01,-7.233146e+02
24,-2.674403e+01,-1.746013e+02,-1.555821e+03,-1.532727e+01,-5.001098e+01,-2.929843e+02,-2.756178e+01,-6.265375e+01,-9.105878e+02
25,-2.568131e+01,-1.589958e+02,-1.464653e+03,-1.574144e+01,-4.982801e+01,-2.822922e+02,-2.670706e+01,-5.564944e+01,-1.112950e+03
26,-2.766902e+01,-2.007201e+02,-1.890337e+03,-1.620019e+01,-5.010034e+01,-2.724990e+02,-2.882242e+01,-6.244221e+01,-1.157733e+03
27,-2.880403e+01,-1.942100e+02,-1.557881e+03,-1.666700e+01,-5.030673e+01,-2.634732e+02,-3.016615e+01,-6.075126e+01,-6.553052e+02
28,-2.777478e+01,-1.895792e+02,-1.968719e+03,-1.706370e+01,-5.032583e+01,-2.550554e+02,-2.884423e+01,-6.853280e+01,-1.442505e+03
29,-3.267571e+01,-1.871267e+02,-1.453178e+03,-1.760205e+01,-5.038422e+01,-2.473872e+02,-3.283943e+01,-5.581027e+01,-6.849175e+02
30,-3.260059e+01,-2.181222e+02,-1.555868e+03,-1.810200e+01,-5.058218e+01,-2.402276e+02,-3.466226e+01,-5.840178e+01,-7.498589e+02
31,-3.242594e+01,-1.992643e+02,-1.427280e+03,-1.856406e+01,-5.065355e+01,-2.335243e+02,-3.299128e+01,-6.240908e+01,-7.757130e+02
32,-3.642271e+01,-2.013265e+02,-1.560700e+03,-1.912215e+01,-5.091369e+01,-2.273649e+02,-3.511959e+01,-6.529310e+01,-7.578470e+02
33,-3.331015e+01,-2.060166e+02,-1.458015e+03,-1.955209e+01,-5.105555e+01,-2.214845e+02,-3.363104e+01,-6.659240e+01,-1.256041e+03
34,-3.482978e+01,-1.905682e+02,-1.397091e+03,-2.000143e+01,-5.102927e+01,-2.159946e+02,-3.430337e+01,-6.082317e+01,-7.753066e+02
35,-3.385610e+01,-2.070485e+02,-1.472933e+03,-2.039728e+01,-5.111585e+01,-2.107907e+02,-3.330415e+01,-5.836789e+01,-5.269644e+02
36,-2.883945e+01,-2.018940e+02,-1.521061e+03,-2.063178e+01,-5.094764e+01,-2.057365e+02,-3.079795e+01,-6.229087e+01,-6.574695e+02
37,-3.508321e+01,-2.181379e+02,-1.232032e+03,-2.102236e+01,-5.109557e+01,-2.011242e+02,-3.635695e+01,-6.423973e+01,-5.655620e+02
38,-3.108779e+01,-2.202975e+02,-2.219823e+03,-2.128724e+01,-5.114196e+01,-1.966496e+02,-3.152137e+01,-6.861073e+01,-1.423455e+03
39,-3.266161e+01,-1.996413e+02,-1.561739e+03,-2.157889e+01,-5.121389e+01,-1.924447e+02,-3.283580e+01,-5.038000e+01,-7.235700e+02
40,-2.820029e+01,-2.039900e+02,-2.352548e+03,-2.174443e+01,-5.106904e+01,-2.132035e+02,-2.891552e+01,-5.860555e+01,-1.559941e+03
41,-3.489740e+01,-2.464047e+02,-1.563974e+03,-2.206523e+01,-5.133878e+01,-2.088546e+02,-3.643662e+01,-6.037925e+01,-1.426725e+03
42,-3.438794e+01,-2.078111e+02,-2.090848e+03,-2.235863e+01,-5.148121e+01,-2.224681e+02,-3.496262e+01,-5.821948e+01,-1.490663e+03
43,-3.116265e+01,-2.015276e+02,-1.695981e+03,-2.256337e+01,-5.146597e+01,-2.194534e+02,-3.188728e+01,-6.706201e+01,-1.670464e+03
44,-3.371184e+01,-2.169295e+02,-1.567028e+03,-2.281675e+01,-5.143544e+01,-2.233946e+02,-3.452136e+01,-5.563258e+01,-6.446158e+02
45,-3.701002e+01,-2.342172e+02,-1.581097e+03,-2.313215e+01,-5.154695e+01,-2.192534e+02,-3.720234e+01,-6.301710e+01,-7.258054e+02
46,-3.742055e+01,-2.419421e+02,-1.569001e+03,-2.344277e+01,-5.169067e+01,-2.153005e+02,-3.834777e+01,-5.379749e+01,-4.791655e+02
47,-3.933499e+01,-2.329739e+02,-1.432290e+03,-2.378090e+01,-5.187008e+01,-2.115565e+02,-4.007616e+01,-6.083467e+01,-5.458580e+02
48,-3.830072e+01,-2.384448e+02,-1.289130e+03,-2.408340e+01,-5.195164e+01,-2.079474e+02,-3.985298e+01,-5.767311e+01,-7.883054e+02
49,-3.752390e+01,-2.280239e+02,-1.421611e+03,-2.435770e+01,-5.195861e+01,-2.044744e+02,-3.639318e+01,-5.588476e+01,-5.958192e+02
50,-3.906628e+01,-2.062492e+02,-1.478143e+03,-2.465187e+01,-5.190329e+01,-2.011662e+02,-3.731385e+01,-5.306554e+01,-6.621074e+02
51,-3.340890e+01,-2.366349e+02,-1.472486e+03,-2.482357e+01,-5.193837e+01,-1.978791e+02,-3.630559e+01,-5.005761e+01,-6.280990e+02
52,-3.260787e+01,-2.642438e+02,-1.471685e+03,-2.497327e+01,-5.190690e+01,-1.947008e+02,-3.694994e+01,-5.745545e+01,-6.611140e+02
53,-3.677477e+01,-2.663753e+02,-1.977440e+03,-2.519594e+01,-5.193394e+01,-1.917211e+02,-3.907648e+01,-7.001323e+01,-1.463583e+03
54,-3.958801e+01,-2.274269e+02,-1.529726e+03,-2.546246e+01,-5.197341e+01,-1.889038e+02,-4.051652e+01,-5.496204e+01,-4.336412e+02
55,-3.885270e+01,-2.351851e+02,-1.432219e+03,-2.570592e+01,-5.194493e+01,-1.861756e+02,-3.995629e+01,-6.110823e+01,-5.846662e+02
56,-3.970935e+01,-2.533717e+02,-1.978894e+03,-2.595598e+01,-5.201989e+01,-1.841233e+02,-4.050581e+01,-6.479337e+01,-1.462879e+03
57,-3.746994e+01,-2.591041e+02,-1.498168e+03,-2.615798e+01,-5.208234e+01,-1.817062e+02,-4.120219e+01,-5.937617e+01,-5.637708e+02
58,-4.240837e+01,-2.307335e+02,-1.438179e+03,-2.643816e+01,-5.216508e+01,-1.807292e+02,-4.128972e+01,-5.746530e+01,-5.178671e+02
59,-3.726197e+01,-2.122008e+02,-1.430435e+03,-2.662161e+01,-5.209478e+01,-1.926715e+02,-3.797598e+01,-5.439488e+01,-7.071440e+02
60,-3.540576e+01,-2.856186e+02,-1.579492e+03,-2.676802e+01,-5.218521e+01,-1.982049e+02,-3.941018e+01,-5.912104e+01,-7.685553e+02
61,-4.030788e+01,-2.591537e+02,-1.449882e+03,-2.698998e+01,-5.222370e+01,-1.956215e+02,-4.152883e+01,-6.515887e+01,-6.978039e+02
62,-4.272916e+01,-2.506262e+02,-1.433549e+03,-2.724384e+01,-5.232994e+01,-2.069187e+02,-4.339329e+01,-5.639924e+01,-3.781422e+02
63,-3.798307e+01,-2.318350e+02,-1.435101e+03,-2.741430e+01,-5.229003e+01,-2.042375e+02,-3.876170e+01,-5.367082e+01,-7.727546e+02
64,-3.586491e+01,-2.119667e+02,-1.474713e+03,-2.754634e+01,-5.221324e+01,-2.016067e+02,-3.714795e+01,-5.405046e+01,-7.746585e+02
65,-3.687596e+01,-2.287182e+02,-1.563836e+03,-2.768988e+01,-5.215893e+01,-1.990723e+02,-3.835745e+01,-5.685887e+01,-7.857749e+02
66,-4.127821e+01,-2.503816e+02,-1.483251e+03,-2.789576e+01,-5.220649e+01,-2.023120e+02,-4.209790e+01,-5.552562e+01,-7.759969e+02
67,-3.450297e+01,-2.048879e+02,-1.585925e+03,-2.799438e+01,-5.216374e+01,-2.090310e+02,-3.612197e+01,-4.802964e+01,-7.784321e+02
68,-3.730281e+01,-2.476694e+02,-1.515740e+03,-2.813126e+01,-5.214162e+01,-2.065100e+02,-4.019017e+01,-5.224362e+01,-7.598150e+02
69,-3.761894e+01,-2.189595e+02,-1.566696e+03,-2.826877e+01,-5.215660e+01,-2.040582e+02,-3.667561e+01,-5.849832e+01,-7.304863e+02
70,-3.672489e+01,-2.258400e+02,-1.565802e+03,-2.838957e+01,-5.209235e+01,-2.116508e+02,-3.663336e+01,-5.891351e+01,-7.318876e+02
71,-3.218216e+01,-2.158965e+02,-1.563287e+03,-2.844299e+01,-5.194951e+01,-2.091232e+02,-3.391207e+01,-5.416657e+01,-7.387878e+02
72,-3.380410e+01,-2.345492e+02,-1.563397e+03,-2.851745e+01,-5.180662e+01,-2.066882e+02,-3.675643e+01,-4.955015e+01,-7.225455e+02
73,-3.659925e+01,-2.121558e+02,-1.578349e+03,-2.862815e+01,-5.170985e+01,-2.111576e+02,-3.718673e+01,-5.468191e+01,-7.440826e+02
74,-4.293628e+01,-2.585780e+02,-1.427023e+03,-2.882151e+01,-5.177557e+01,-2.088871e+02,-4.248032e+01,-5.499765e+01,-6.560057e+02
75,-4.142289e+01,-2.756772e+02,-1.434789e+03,-2.898953e+01,-5.186293e+01,-2.066542e+02,-4.338234e+01,-5.421734e+01,-6.506894e+02
76,-4.349492e+01,-2.688952e+02,-1.567420e+03,-2.918039e+01,-5.196510e+01,-2.044935e+02,-4.461307e+01,-5.379705e+01,-4.243936e+02
77,-4.114366e+01,-2.790304e+02,-1.570221e+03,-2.933575e+01,-5.199446e+01,-2.024342e+02,-4.309090e+01,-5.437511e+01,-3.279983e+02
78,-4.480918e+01,-2.510750e+02,-1.529393e+03,-2.953413e+01,-5.205004e+01,-2.035211e+02,-4.390702e+01,-5.886265e+01,-4.546513e+02
79,-4.061176e+01,-2.666617e+02,-1.332878e+03,-2.967435e+01,-5.201490e+01,-2.016392e+02,-4.175340e+01,-5.677506e+01,-4.544361e+02
80,-4.268913e+01,-2.296309e+02,-1.463039e+03,-2.983704e+01,-5.204453e+01,-2.119959e+02,-4.093293e+01,-5.194965e+01,-6.744939e+02
81,-4.120769e+01,-2.873142e+02,-1.583773e+03,-2.997742e+01,-5.206874e+01,-2.098873e+02,-4.360486e+01,-5.869624e+01,-6.916522e+02
82,-4.162083e+01,-2.657737e+02,-1.574132e+03,-3.011941e+01,-5.209153e+01,-2.078368e+02,-4.261648e+01,-5.420410e+01,-4.581805e+02
83,-4.485292e+01,-2.709969e+02,-1.402976e+03,-3.029692e+01,-5.219530e+01,-2.058732e+02,-4.541442e+01,-5.397628e+01,-2.701739e+02
84,-4.376120e+01,-2.607269e+02,-1.590351e+03,-3.045721e+01,-5.218140e+01,-2.039434e+02,-4.441582e+01,-5.245340e+01,-5.011632e+02
85,-4.504130e+01,-2.564659e+02,-1.436806e+03,-3.062879e+01,-5.220292e+01,-2.020740e+02,-4.465934e+01,-5.410099e+01,-4.277720e+02
86,-4.500052e+01,-2.649412e+02,-1.574078e+03,-3.079590e+01,-5.221517e+01,-2.002477e+02,-4.482829e+01,-5.412611e+01,-6.998776e+02
87,-4.213085e+01,-2.682566e+02,-1.571208e+03,-3.092619e+01,-5.221769e+01,-1.984303e+02,-4.429049e+01,-5.146731e+01,-6.996846e+02
88,-4.480463e+01,-2.433900e+02,-1.488080e+03,-3.108390e+01,-5.225344e+01,-1.966845e+02,-4.443615e+01,-5.206450e+01,-4.682504e+02
89,-4.430609e+01,-2.706802e+02,-1.462032e+03,-3.123246e+01,-5.225494e+01,-1.949724e+02,-4.596785e+01,-5.678143e+01,-7.231153e+02
90,-4.479219e+01,-2.570648e+02,-1.577303e+03,-3.138313e+01,-5.225398e+01,-1.933037e+02,-4.526699e+01,-5.138865e+01,-3.794397e+02
91,-4.486268e+01,-2.527937e+02,-1.565147e+03,-3.153125e+01,-5.227662e+01,-1.916725e+02,-4.457197e+01,-5.559304e+01,-4.245068e+02
92,-4.467783e+01,-2.523760e+02,-1.592862e+03,-3.167415e+01,-5.232087e+01,-1.900747e+02,-4.511420e+01,-5.249226e+01,-6.571768e+02
93,-3.851937e+01,-2.187889e+02,-1.580566e+03,-3.174776e+01,-5.228869e+01,-1.884451e+02,-3.953169e+01,-5.608506e+01,-7.908993e+02
94,-4.160591e+01,-2.481871e+02,-1.413914e+03,-3.185263e+01,-5.223994e+01,-1.868830e+02,-4.328738e+01,-5.679715e+01,-6.796154e+02
95,-4.479887e+01,-2.576023e+02,-1.553401e+03,-3.198891e+01,-5.226246e+01,-1.853874e+02,-4.555381e+01,-5.316941e+01,-5.924971e+02
96,-4.060121e+01,-2.475224e+02,-1.340368e+03,-3.207862e+01,-5.220323e+01,-1.838792e+02,-4.267098e+01,-5.273951e+01,-5.900863e+02
97,-4.183228e+01,-2.834110e+02,-1.564323e+03,-3.217917e+01,-5.221740e+01,-1.824148e+02,-4.512184e+01,-5.526230e+01,-4.893241e+02
98,-4.440787e+01,-2.586925e+02,-1.594268e+03,-3.230395e+01,-5.221227e+01,-1.810065e+02,-4.503351e+01,-5.353603e+01,-5.599897e+02
99,-4.251524e+01,-2.431165e+02,-1.415776e+03,-3.240710e+01,-5.219930e+01,-1.796076e+02,-4.210802e+01,-5.539317e+01,-5.535585e+02
100,-4.261204e+01,-2.351623e+02,-1.305873e+03,-3.250915e+01,-5.219310e+01,-1.782377e+02,-4.279189e+01,-5.656989e+01,-7.877698e+02
